image_id,Wearing_Lipstick,Wavy_Hair,Attractive,Young
000451.jpg,1,0,0,0
000452.jpg,0,0,0,0
000453.jpg,1,0,0,1
000454.jpg,1,0,1,1
000455.jpg,1,1,0,1
000456.jpg,1,0,0,1
000457.jpg,1,1,1,1
000458.jpg,0,0,0,0
000459.jpg,1,1,1,1
000460.jpg,1,0,0,1
000461.jpg,0,0,0,1
000462.jpg,1,1,1,1
000463.jpg,1,1,1,1
000464.jpg,1,0,1,1
000465.jpg,0,0,0,0
000466.jpg,1,0,1,1
000467.jpg,1,0,1,1
000468.jpg,1,1,1,1
000469.jpg,1,1,1,1
000470.jpg,0,1,1,1
000471.jpg,1,0,1,1
000472.jpg,1,0,1,0
000473.jpg,0,0,0,0
000474.jpg,0,0,0,1
000475.jpg,1,0,0,1
000476.jpg,1,1,1,1
000477.jpg,0,0,0,0
000478.jpg,1,1,1,1
000479.jpg,1,0,1,1
000480.jpg,1,1,1,1
000481.jpg,1,0,1,1
000482.jpg,0,0,0,0
000483.jpg,1,1,1,1
000484.jpg,0,0,0,1
000485.jpg,1,0,1,1
000486.jpg,0,0,1,1
000487.jpg,1,1,0,1
000488.jpg,1,0,1,1
000489.jpg,1,0,1,0
000490.jpg,0,0,0,1
000491.jpg,1,1,0,1
000492.jpg,1,0,1,1
000493.jpg,1,0,1,1
000494.jpg,1,0,1,1
000495.jpg,1,0,1,1
000496.jpg,1,1,1,1
000497.jpg,1,1,0,1
000498.jpg,0,0,0,0
000499.jpg,1,1,1,1
000500.jpg,0,1,0,0
